,id,chr,number,flag,code,desc
5833,948794,NC_028034,937547541,0,KT254309,Loliolus beka
5834,78421,NC_030208,1031917062,0,KU568467,Loliolus japonica
5835,55718,NC_026724,769829712,0,KP265013,Loliolus uyii
5836,148061,NC_037135,1369119515,0,KU743908,Lonchorhina aurita
5837,2026169,NC_036397,1299049129,0,MF770312,Lonchura caniceps
5838,247806,NC_036398,1299049146,0,MF770321,Lonchura castaneothorax
5839,2025579,NC_036399,1299049166,0,MF770370,Lonchura flaviprymna
5840,2025578,NC_036400,1299049188,0,MF770380,Lonchura forbesi
5841,2025561,NC_036401,1299049207,0,MF770390,Lonchura grandis
5842,2026170,NC_036403,1299049245,0,MF770420,Lonchura grandis x Lonchura castaneothorax
5843,2025574,NC_036402,1299049225,0,MF770410,Lonchura hunsteini
5844,2029068,NC_036396,1299049110,0,MF770311,Lonchura leucosticta
5845,2025572,NC_036404,1299049264,0,MF770421,Lonchura melaena
5846,2025573,NC_036405,1299049285,0,MF770435,Lonchura nevermanni
5847,2052951,NC_036406,1299049304,0,MF770445,Lonchura nigerrima
5848,414892,NC_028036,937547569,0,KR184724,Lonchura punctulata
5849,2025562,NC_036407,1299049327,0,MF770455,Lonchura spectabilis
5850,40157,NC_029475,1002165963,0,KR080134,Lonchura striata mitochondrion MT
5851,2025575,NC_036408,1299049350,0,MF770475,Lonchura stygia
5852,2079615,NC_036994,1347729042,0,MF989227,Longchuanacris curvifurculus
5853,241698,NC_033867,1150147579,0,KU746818,Longidorus vineacola
5854,321965,NC_057478,2091526285,0,MW182411,Longpotamon depressum
5855,1775323,NC_044413,1735235160,0,MK584299,Longpotamon kenliense
5856,1767047,NC_029226,992330604,0,KU042041,Longpotamon xiushuiense
5857,321964,NC_036946,1347725921,0,KY785879,Longpotamon yangtsekiense
5858,948542,NC_034094,1152281289,0,KY224558,Longustitermes manni
5859,314249,NC_013872,289183119,0,AB282826,Lophiodes caulinaris
5860,1302777,NC_020783,475656050,0,KC480264,Lophiogobius ocellicauda
5861,292417,NC_008125,108793252,0,AP004413,Lophiomus setigerus
5862,490146,NC_026845,813559114,0,KJ494387,Lophiosilurus alexandri
5863,356379,NC_008098,108755543,0,DQ284754,Lophiotoma cerithiformis
5864,8073,NC_004380,25057142,0,AP004414,Lophius americanus
5865,30790,NC_023828,598324006,0,KJ020931,Lophius litulon
5866,8074,NC_036988,1347728641,0,MF994812,Lophius piscatorius
5867,75566,NC_021954,529217348,0,KC757401,Lophocebus aterrimus
5868,548267,NC_030367,1037242777,0,KJ433567,Lophonectes gallus
5869,1430715,NC_061238,2206968428,0,MZ902342,Lophophelma iterans
5870,9040,NC_040850,1573131500,0,MF975712,Lophophorus impejanus
5871,228248,NC_013979,291612288,0,GQ871234,Lophophorus lhuysii
5872,228249,NC_020589,470226715,0,FJ752432,Lophophorus sclateri
5873,130616,NC_053739,2018120941,0,MT990448,Lophops carinata
5874,1798942,NC_033414,1133411107,0,KT265276,Lophornis magnificus
5875,2529203,NC_053568,2017994003,0,MT276143,Lophosquilla costata
5876,263451,NC_022424,545601116,0,HG003311,Lophostoma silvicolum
5877,448106,NC_034105,1152281345,0,KY224590,Lophotermes septentrionalis
5878,9044,NC_010781,189095472,0,AB164627,Lophura ignita
5879,9046,NC_012895,242610516,0,EU417810,Lophura nycthemera
5880,140446,NC_023779,594448695,0,KF218954,Lophura swinhoii
5881,406538,NC_013271,260150929,0,EF043341,Loripes lacteus
5882,300163,NC_021955,529217362,0,KC757402,Loris lydekkerianus
5883,9468,NC_012763,238908467,0,AB371094,Loris tardigradus
5884,763936,NC_037868,1418580660,0,LT999979,Losaria neptunus
5885,69944,NC_004379,25057214,0,AP004412,Lota lota
5886,225159,NC_007782,86990347,0,DQ238599,Lottia digitalis
5887,1120762,NC_043851,1707510915,0,MK029347,Lovettia sealii
5888,240836,NC_023770,594448489,0,KC490910,Loxechinus albus
5889,64802,NC_025623,722491064,0,KM078800,Loxia curvirostra
5890,96539,NC_051015,1919576610,0,MN356185,Loxia leucoptera
5891,209185,NC_033985,1150150792,0,KX057721,Loxoblemmus doenitzi
5892,393181,NC_010431,169794150,0,AB264799,Loxocorone allax
5893,884673,NC_029843,1016472569,0,KT347599,Loxodon macrorhinus
5894,9785,NC_000934,6137801,0,AJ224821,Loxodonta africana mitochondrion MT
5895,99490,NC_020759,471193882,0,JN673264,Loxodonta cyclotis
5896,509921,NC_025605,722490711,0,KM078776,Loxops caeruleirostris
5897,64804,NC_025612,722490838,0,KM078785,Loxops coccineus
5898,1523895,NC_025598,722490601,0,KM078768,Loxops mana
5899,321804,NC_042902,1693301139,0,MK425700,Loxosceles similis
5900,393182,NC_010432,169794164,0,AB264800,Loxosomella aloxiata
5901,481309,NC_027174,827045952,0,KR080490,Loxostege sticticalis
5902,289074,NC_013760,284794658,0,GU385217,Lubomirskia baikalensis
5903,41109,NC_060601,2192927057,0,MK059422,Lucanus cervus
5904,618010,NC_044961,1758122581,0,MF614013,Lucanus fortunei
5905,590157,NC_013578,270267635,0,FJ613419,Lucanus mazama
5906,618055,NC_060603,2192927085,0,MK059424,Lucanus prometheus
5907,65466,NC_028057,938339241,0,KM657111,Lucilia caesar
5908,376218,NC_029486,1002166318,0,KT272780,Lucilia coeruleiviridis
5909,7375,NC_019573,426580980,0,JX913744,Lucilia cuprina
5910,7376,NC_028056,938339212,0,KM657109,Lucilia illustris
5911,318687,NC_053672,2017999910,0,MT017717,Lucilia papuensis
5912,186148,NC_019637,426406464,0,JX913758,Lucilia porphyrina
5913,13632,NC_009733,154800398,0,AJ422212,Lucilia sericata mitochondrion MT
5914,1912787,NC_059913,2172620069,0,MW446947,Lucilia shenyangensis
5915,406540,NC_013275,260150971,0,EF043342,Lucinella divaricata
5916,1606557,NC_056152,2055404471,0,MN460368,Luciobarbus brachycephalus
5917,77794,NC_020338,452849419,0,JX987313,Luciobarbus capito
5918,72243,NC_031532,1088476227,0,AP011196,Luciobarbus sclateri
5919,1219349,NC_029436,1002164913,0,AP012525,Luciocyprinus striolatus
5920,249133,NC_044716,1747253808,0,MH682217,Luciogobius elongatus
5921,249132,NC_044715,1747253794,0,MH682216,Luciogobius grandis
5922,249134,NC_027062,821317049,0,KF040451,Luciogobius pallidus
5923,646537,NC_019811,429222107,0,JX971538,Luciogobius platycephalus
5924,7051,NC_022472,546143885,0,AB849456,Luciola cruciata
5925,1453194,NC_038225,1442330246,0,MG770613,Luciola curtithorax
5926,643386,NC_015541,333236319,0,AP011399,Luciosoma bleekeri
5927,2909404,NC_061328,2206973316,0,OL912814,Ludia delegorguei
5928,2803645,NC_053929,2018131110,0,MK792747,Ludioschema sulcicolle
5929,81069,NC_027672,910354574,0,KM453725,Luehdorfia chinensis
5930,367834,NC_023938,608787731,0,KC952673,Luehdorfia taibai
5931,320582,NC_023513,589144245,0,KF540158,Luetkenotyphlus brasiliensis
5932,60585,NC_006664,57854695,0,AB183558,Luidia quinaria
5933,6398,NC_001673,5835191,0,U24570,Lumbricus terrestris
5934,405982,NC_031857,1102547260,0,KX298890,Lunella granulata
5935,211834,NC_016661,372290817,0,JN182927,Lutjanus argentimaculatus
5936,520515,NC_011275,205351304,0,FJ171339,Lutjanus bengalensis
5937,396785,NC_044104,1714604330,0,MK092066,Lutjanus carponotatus
5938,211835,NC_031331,1073625574,0,KP939271,Lutjanus erythropterus
5939,260525,NC_043916,1707502629,0,MH995530,Lutjanus fulviflamma
5940,273455,NC_024572,669026674,0,KJ643926,Lutjanus johnii
5941,396787,NC_011578,212725578,0,FJ416614,Lutjanus kasmira
5942,218797,NC_012736,238694121,0,FJ824741,Lutjanus malabaricus
5943,425378,NC_056806,2088233506,0,MZ042266,Lutjanus ophuysenii
5944,290247,NC_027950,937408205,0,KR362299,Lutjanus peru
5945,215356,NC_009869,157736089,0,AP006000,Lutjanus rivulatus
5946,232193,NC_010963,190349454,0,EF514208,Lutjanus russellii
5947,232192,NC_012737,238694135,0,FJ824742,Lutjanus sebae
5948,211833,NC_057609,2091532961,0,MW485060,Lutjanus stellatus
5949,379402,NC_042930,1693303424,0,MH675887,Lutjanus vitta
5950,452642,NC_035810,1241928999,0,KY117556,Lutra sumatrana
5951,971267,NC_036766,1331216933,0,MF784266,Lutraria maxima
5952,1380851,NC_023384,575669818,0,HG799089,Lutraria rhynchaena
5953,38620,NC_057520,2091528176,0,MT892667,Lutreolina crassicaudata
5954,452644,NC_035811,1241929013,0,KY117557,Lutrogale perspicillata
5955,75026,NC_009851,157735991,0,AP009161,Luvarus imperialis
5956,1430596,NC_061239,2206968442,0,MZ902343,Luxiaria mitorrhaphes
5957,33536,NC_033923,1150149670,0,AP012079,Luxilus chrysocephalus
5958,33539,NC_033931,1150149812,0,AP012090,Luxilus cornutus
5959,282391,NC_023087,568192268,0,JX262887,Lycaena phlaeas
5960,9622,NC_028427,953244877,0,KT598692,Lycaon pictus
5961,215434,NC_045523,1796333457,0,LC493921,Lycenchelys muraena
5962,458582,NC_014279,299828964,0,AP011563,Lycengraulis grossidens
5963,297010,NC_002756,13936179,0,AF154053,Lyciasalamandra atifi
5964,2806094,NC_056144,2055403915,0,MN255352,Lycocerus asperipennis
5965,433387,NC_045872,1812092749,0,MK133251,Lycodes brevipes
5966,8197,NC_057073,2088245894,0,MK910376,Lycodes polaris
5967,512206,NC_053740,2018120955,0,MN604279,Lycodes raridens
5968,215418,NC_045521,1796333430,0,LC493905,Lycodes reticulatus
5969,1358735,NC_034649,1197509996,0,KX148472,Lycodes tanakae
5970,1273574,NC_028730,966202868,0,KR911720,Lycodon flavozonatus
5971,74361,NC_024559,669026506,0,KJ179950,Lycodon rufozonatus
5972,591072,NC_046046,1819290704,0,MK867843,Lycodon ruhstrati
5973,56549,NC_001945,5835568,0,AB008539,Lycodon semicarinatus
5974,130591,NC_012835,240266556,0,FJ456942,Lycorma delicatula
5975,130648,NC_056249,2055411165,0,MT079725,Lycorma meliae
5976,686571,NC_014277,299828936,0,AP011562,Lycothrissa crocodilus
5977,30085,NC_024641,671729226,0,KF679984,Lygus hesperus
5978,50650,NC_021975,529217642,0,EU401991,Lygus lineolaris
5979,1436830,NC_037926,1418583540,0,MF188255,Lygus pratensis
5980,13123,NC_012893,242610072,0,FJ617240,Lymantria dispar
5981,871933,NC_035627,1237408440,0,KY923066,Lymantria umbrosa
5982,61383,NC_028313,948298967,0,KP202281,Lynx canadensis
5983,13125,NC_027083,821317840,0,KM982549,Lynx lynx
5984,191816,NC_028319,948299051,0,KP202290,Lynx pardinus
5985,61384,NC_014456,304322922,0,GQ979707,Lynx rufus
5986,753195,NC_037944,1418584525,0,MF045483,Lyonetia clerkella
5987,228471,NC_034302,1181491948,0,KX815960,Lyonsia norwegica
5988,2714089,NC_048467,1847690943,0,MK685274,Lyperosomum longicauda
5989,1617980,NC_026721,769829684,0,KM983394,Lyreidus brevifrons
5990,1233216,NC_024554,669026421,0,KF955638,Lyrurus tetrix
5991,344752,NC_007443,77020123,0,DQ191683,Lysiosquillina maculata
5992,575568,NC_050676,1915406508,0,MT762277,Lysmata amboinensis
5993,338205,NC_060421,2192917200,0,MW691200,Lysmata debelius
5994,749979,NC_049878,1878349210,0,MT478132,Lysmata vittata
5995,655071,NC_059931,2172620870,0,MW435592,Lyssa zampa
5996,7654,NC_037785,1418578911,0,MG676468,Lytechinus variegatus mitochondrion MT
5997,36786,NC_033932,1150149826,0,AP012091,Lythrurus ardens
5998,36787,NC_033933,1150149840,0,AP012092,Lythrurus fumeus
5999,36790,NC_033934,1150149858,0,AP012093,Lythrurus lirus
6000,36791,NC_033935,1150149874,0,AP012094,Lythrurus umbratilis
6001,1850555,NC_033339,1133407112,0,KT808465,Lytta caraganae
6002,577130,NC_035871,1241931766,0,KY697388,Maackia herderiana
6003,9540,NC_025201,693426964,0,KJ567055,Macaca arctoides
6004,9551,NC_023795,594448981,0,KF990122,Macaca assamensis
6005,78449,NC_027449,884997387,0,KM023192,Macaca cyclopis
6006,9541,NC_012670,229772910,0,FJ906803,Macaca fascicularis mitochondrion MT
6007,9542,NC_025513,722489592,0,KM401548,Macaca fuscata
6008,90387,NC_027604,902686847,0,KP330231,Macaca leonina
6009,1885588,NC_031156,1070067779,0,KU564271,Macaca leucogenys
6010,9544,NC_005943,49146236,0,AY612638,Macaca mulatta mitochondrion MT
6011,2008792,NC_037466,1381390692,0,KX686496,Macaca mulatta vestita
6012,9545,NC_026976,817526666,0,KP765688,Macaca nemestrina
6013,54600,NC_026120,746000265,0,KP072068,Macaca nigra
6014,9548,NC_036508,1315029198,0,LC225392,Macaca radiata
6015,54601,NC_025221,694136534,0,KJ567057,Macaca silenus
6016,9552,NC_037437,1381388595,0,MG870385,Macaca sinica
6017,9546,NC_002764,14010693,0,AJ309865,Macaca sylvanus
6018,54602,NC_011519,211908556,0,EU294187,Macaca thibetana
6019,40843,NC_025222,694136548,0,KJ567058,Macaca tonkeana
6020,135759,NC_028166,944541741,0,KT337324,Maccullochella ikei
6021,135760,NC_028167,944541755,0,KT337327,Maccullochella macquariensis
6022,135763,NC_037076,1359487610,0,KT337328,Maccullochella mariensis
6023,135761,NC_023807,594449163,0,HG942171,Maccullochella peelii
6024,1160894,NC_053094,1998563686,0,MN356353,Machaerirhynchus nigripectus
6025,135764,NC_024849,685496927,0,AP014533,Macquaria ambigua
6026,135765,NC_023383,575669804,0,HG799088,Macquaria australasica
6027,1032456,NC_019808,429222068,0,FR856886,Macracanthorhynchus hirudinaceus
6028,1046058,NC_030610,1043378620,0,KX139437,Macrhybopsis hyostoma
6029,1001922,NC_033936,1150149923,0,AP012095,Macrhybopsis meeki
6030,85568,NC_030485,1043373100,0,KX139438,Macrhybopsis storeriana
6031,900990,NC_045870,1812092602,0,MK394098,Macridiscus melanaegis
6032,1408811,NC_045888,1812101862,0,MK394099,Macridiscus multifarius
6033,900992,NC_060435,2192917627,0,MN639354,Macridiscus semicancellata
6034,84831,NC_018810,408772741,0,JX516073,Macroagelaius imthurni
6035,230390,NC_027602,902686819,0,KM978918,Macrobrachium bullatum
6036,82204,NC_012217,225011350,0,FJ797435,Macrobrachium lanchesteri
6037,159736,NC_015073,322422336,0,HQ830201,Macrobrachium nipponense
6038,79674,NC_006880,61651658,0,AY659990,Macrobrachium rosenbergii
6039,99226,NC_046025,1819289626,0,MK270525,Macrocheles glaber
6040,406086,NC_046026,1819289640,0,MK270526,Macrocheles muscaedomesticae
6041,571338,NC_009260,134303105,0,EF071948,Macrochelys temminckii
6042,516034,NC_015551,333236445,0,AP011234,Macrochirichthys macrochirus
6043,9411,NC_057635,2091534713,0,MW006543,Macroderma gigas
6044,618109,NC_038212,1442329679,0,MF612068,Macrodorcas seguyi
6045,524428,NC_037441,1381388893,0,MG747645,Macroglossum stellatarum
6046,326083,NC_046914,1829776418,0,MN816327,Macroglossus sobrinus
6047,1199065,NC_018130,394831422,0,JX144939,Macrognathotermes errator
6048,138129,NC_027435,885001577,0,KF636363,Macrognathus aculeatus
6049,497983,NC_032080,1111670676,0,KX177966,Macrognathus pancalus
6050,528226,NC_013249,258649546,0,FJ859901,Macrogyrus oblongus
6051,294679,NC_041169,1593553204,0,MG021083,Macrohaltica subplicata
6052,65455,NC_058990,2127892410,0,MT047459,Macrohectopus branickii
6053,331416,NC_057473,2091526215,0,MW118602,Macromedaeus distinguendus
6054,1168648,NC_041425,1610617656,0,MF990748,Macromia daimoji
6055,317483,NC_028289,948298631,0,KP013102,Macropharyngodon negrosensis
6056,220121,NC_057472,2091526201,0,MN393095,Macrophthalmus abbreviatus
6057,138195,NC_030048,1025806243,0,KU343211,Macrophthalmus japonicus
6058,220126,NC_046039,1819289966,0,MK584556,Macrophthalmus pacificus
6059,1205820,NC_023099,568192350,0,KF361320,Macropicola ocydromi
6060,158452,NC_034352,1181494119,0,AP006040,Macropodus chinensis
6061,585568,NC_029946,1021077264,0,KU215670,Macropodus erythropterus
6062,1535806,NC_024753,674840637,0,KJ813282,Macropodus ocellatus
6063,158451,NC_025932,733386632,0,KM588227,Macropodus opercularis
6064,1159701,NC_042723,1693289416,0,KX010420,Macropsis notata
6065,9316,NC_039717,1511242677,0,MH717106,Macropus fuliginosus
6066,9317,NC_027424,849123810,0,LK995454,Macropus giganteus
6067,206124,NC_010265,165932451,0,AP005988,Macroramphosus scolopax
6068,2021942,NC_037372,1381384927,0,KX505853,Macrosaldula sp. PJ-2017
6069,29082,NC_004026,21449903,0,AJ421452,Macroscelides proboscideus
6070,1316955,NC_012457,225697509,0,EU427338,Macroscytus gibbulus
6071,498949,NC_058970,2127891647,0,MW847241,Macroscytus subaeneus
6072,475246,NC_050856,1919568452,0,MT852025,Macrosoma conifera
6073,74068,NC_034781,1197711194,0,KY645960,Macrosteles quadrilineatus
6074,2250545,NC_039560,1509836710,0,MG727894,Macrosteles quadrimaculatus
6075,486976,NC_051530,1935447366,0,MT677867,Macrostemum floridum
6076,282301,NC_035255,1215837182,0,MF078637,Macrostomum lignano
6077,229720,NC_034078,1152274278,0,KY224518,Macrotermes annandalei
6078,46573,NC_018599,404333681,0,JX050221,Macrotermes barneyi
6079,144742,NC_034046,1152281121,0,KY224449,Macrotermes carbonarius
6080,138606,NC_034050,1152281149,0,KY224460,Macrotermes falciger
6081,62961,NC_034110,1152281359,0,KY224607,Macrotermes gilvus
6082,201579,NC_034030,1152273816,0,KY224417,Macrotermes malaccensis
6083,201580,NC_034127,1152274754,0,KY224660,Macrotermes muelleri
6084,315803,NC_025522,722489767,0,KM405637,Macrotermes natalensis
6085,138608,NC_018128,394831390,0,JX144937,Macrotermes subhyalinus
6086,1934505,NC_034054,1152273998,0,KY224472,Macrotermes vitrialatus
6087,983325,NC_034288,1181491532,0,KU900578,Macrotermes yunnanensis
6088,92651,NC_006520,56548761,0,AJ639871,Macrotis lagotis
6089,9419,NC_037136,1369119529,0,KU743909,Macrotus californicus
6090,110205,NC_044966,1758122766,0,MH717075,Macrovipera schweizeri
6091,48208,NC_045902,1812093777,0,MK270536,Macroxyela ferruginea
6092,2302425,NC_021375,511347684,0,JQ423460,Mactra antiquata
6093,339787,NC_025510,722489534,0,KJ754823,Mactra chinensis
6094,120570,NC_058202,2120466238,0,MW691169,Mactra quadrangularis
6095,2599772,NC_026208,749111957,0,KP091437,Maculabatis gerrardi
6096,66434,NC_020717,470235296,0,JN632654,Madoqua kirkii
6097,1027994,NC_020718,470235310,0,JN632655,Madoqua saltiana
6098,928217,NC_011160,197259879,0,EU400212,Madracis myriaster
6099,213639,NC_018364,400201812,0,JX236041,Madrepora oculata
6100,46598,NC_028711,966201980,0,KT726959,Magelona mirabilis
6101,38086,NC_041653,1610635545,0,MH937629,Magicicada cassinii
6102,145348,NC_041651,1610635513,0,MH937611,Magicicada neotredecim
6103,44679,NC_041650,1610635498,0,MH937581,Magicicada septendecim
6104,44680,NC_041655,1610635577,0,MH937668,Magicicada septendecula
6105,52804,NC_041654,1610635561,0,MH937658,Magicicada tredecassini
6106,52805,NC_041652,1610635529,0,MH937619,Magicicada tredecim
6107,52806,NC_041656,1610635592,0,MH937694,Magicicada tredecula
6108,1523893,NC_025622,722491046,0,KM078799,Magumma parva
6109,2024751,NC_036410,1299049395,0,KY856825,Mahasena oolona
6110,1928073,NC_036296,1277625522,0,KX786285,Maiestas dorsalis
6111,471962,NC_035424,1215852954,0,KY650651,Maja crispata
6112,99391,NC_035425,1215852971,0,KY650652,Maja squinado
6113,384371,NC_012680,229924012,0,AB470304,Makaira mazara
6114,13604,NC_030006,1025805010,0,KU315120,Makaira nigricans
6115,176508,NC_037779,1418578841,0,MG954073,Makalata macrura
6116,360985,NC_062018,2216738447,0,OL616245,Malacacanthus capensis
6117,286009,NC_007700,84488790,0,DQ080042,Malacochersus tornieri
6118,708428,NC_060767,2192935307,0,MT270441,Malacocottus gibber
6119,337630,NC_015833,339906803,0,AP012016,Malapterurus electricus
6120,1496311,NC_042397,1678641010,0,MH410033,Malayopython reticulatus
6121,2724140,NC_048455,1847690217,0,MN919191,Malaza carmides
6122,2724141,NC_048454,1847690203,0,MN919190,Malaza empyreus
6123,2497113,NC_050387,1904809249,0,MK301537,Malaza fastuosus
6124,498929,NC_012458,225697510,0,EU427339,Malcus inconspicuus
6125,311110,NC_050692,1915407122,0,MT704828,Mallika jacksoni
6126,30960,NC_015244,326536035,0,HM106491,Mallotus villosus
6127,720584,NC_053095,1998563700,0,MN356354,Malurus elegans
6128,175006,NC_024873,685497287,0,KJ909199,Malurus melanocephalus
6129,2713604,NC_046596,1824669980,0,MK433193,Mammilla kurodai
6130,2713331,NC_046597,1824666701,0,MK433194,Mammilla mammata
6131,39053,NC_035800,1241928624,0,KY364233,Mammut americanum
6132,1027716,NC_015529,333236151,0,JF912199,Mammuthus columbi
6133,37349,NC_007596,124056416,0,DQ188829,Mammuthus primigenius
6134,2704156,NC_050262,1904804516,0,MT662116,Manayunkia occidentalis
6135,9568,NC_028442,953245206,0,KT696596,Mandrillus leucophaeus
6136,9561,NC_021956,529217376,0,KC757403,Mandrillus sphinx
6137,7130,NC_010266,165932395,0,EU286785,Manduca sexta mitochondrion MT
