,id,chr,number,flag,code,desc
2900,1168478,NC_018271,399528419,0,JQ823122,Nonlabens phage P12024S viral segment Unknown
2901,1435411,NC_023559,589286165,0,KF147927,Oenococcus phage phi9805 viral segment Unknown
2902,1432847,NC_023571,589286604,0,KF183314,Oenococcus phage phiS11 viral segment Unknown
2903,1432848,NC_023560,589286221,0,KF183315,Oenococcus phage phiS13 viral segment Unknown
2904,2070189,NC_048688,1859647931,0,MG727695,Paenibacillus phage BN12
2905,2249773,NC_055028,2046359599,0,MH431938,Paenibacillus phage C7Cdelta
2906,1589750,NC_028788,971743539,0,KP296791,Paenibacillus phage Diva viral segment Unknown
2907,2070190,NC_054984,2046357541,0,MG727697,Paenibacillus phage Dragolir
2908,2249765,NC_048717,1859650539,0,MH454078,Paenibacillus phage Eltigre
2909,1636255,NC_028851,971749401,0,KT361649,Paenibacillus phage Fern viral segment Unknown
2910,1589749,NC_028758,971740648,0,KP202972,Paenibacillus phage HB10c2 viral segment Unknown
2911,1636256,NC_055029,2046359687,0,MH460827,Paenibacillus phage Halcyone
2912,1636257,NC_028746,971482310,0,KT361651,Paenibacillus phage Harrison viral segment Unknown
2913,2249767,NC_048718,1859650607,0,MH454079,Paenibacillus phage Jacopo
2914,2249777,NC_048715,1859650401,0,MH431936,Paenibacillus phage Kawika
2915,2070192,NC_048692,1859648222,0,MG727701,Paenibacillus phage Leyra
2916,2070193,NC_048693,1859648298,0,MG727702,Paenibacillus phage Likha
2917,2249778,NC_048716,1859650473,0,MH431937,Paenibacillus phage Lucielle
2918,2070194,NC_048689,1859648005,0,MG727698,Paenibacillus phage PBL1c
2919,754053,NC_021558,514231188,0,HQ332138,Paenibacillus phage PG1 viral segment Unknown
2920,2070195,NC_048690,1859648085,0,MG727699,Paenibacillus phage Pagassa
2921,1589752,NC_029084,985759332,0,KP296793,Paenibacillus phage Rani viral segment Unknown
2922,1636259,NC_055030,2046359778,0,MH460825,Paenibacillus phage Scottie
2923,1589754,NC_041909,1631920643,0,KP296795,Paenibacillus phage Shelly
2924,1589755,NC_028854,971749674,0,KP296796,Paenibacillus phage Sitara viral segment Unknown
2925,2070196,NC_048691,1859648156,0,MG727700,Paenibacillus phage Tadhana
2926,1718161,NC_028930,971756958,0,KT755656,Paenibacillus phage Tripp viral segment Unknown
2927,2282396,NC_055031,2046359870,0,MH460824,Paenibacillus phage Unity
2928,1636261,NC_028767,971741578,0,KT361654,Paenibacillus phage Vegas viral segment Unknown
2929,2249779,NC_054985,2046357610,0,MH431930,Paenibacillus phage Wanderer
2930,1636262,NC_041867,1631915480,0,KT361650,Paenibacillus phage Willow
2931,1636263,NC_028837,971748146,0,KT361652,Paenibacillus phage Xenia viral segment Unknown
2932,2249780,NC_048714,1859650331,0,MH431931,Paenibacillus phage Yyerffej
2933,1337877,NC_021865,526245010,0,KF010834,Paenibacillus phage phiIBB_P123 viral segment Unknown
2934,1349409,NC_021858,526118633,0,KC977570,Pandoravirus dulcis viral segment Unknown
2935,1605721,NC_026440,755573852,0,KP136319,Pandoravirus inopinatum viral segment Unknown
2936,2107707,NC_037665,1408257603,0,MG011691,Pandoravirus macleodensis
2937,2107708,NC_037666,1408258530,0,MG011690,Pandoravirus neocaledonia
2938,2107709,NC_037667,1408259612,0,MG011689,Pandoravirus quercus
2939,1349410,NC_022098,531034792,0,KC977571,Pandoravirus salinus viral segment Unknown
2940,2589665,NC_048796,1859661615,0,MN038177,Panteoa phage Kyle
2941,881915,NC_019454,418488941,0,FR687252,Pantoea phage LIMElight viral segment Unknown
2942,943335,NC_015585,338827142,0,FR751545,Pantoea phage LIMEzero viral segment Unknown
2943,2588093,NC_048766,1859657601,0,MK798143,Pantoea phage vB_PagM_AAM37
2944,2508071,NC_048751,1859655419,0,MK388689,Pantoea phage vB_PagM_LIET2
2945,2588094,NC_048767,1859657688,0,MK798144,Pantoea phage vB_PagM_PSKM
2946,2721760,NC_048875,1859671175,0,MT230534,Pantoea phage vB_PagM_SSEM1
2947,2499073,NC_048137,1842031345,0,MK095606,Pantoea phage vB_PagS_AAS23
2948,2099652,NC_042120,1631946682,0,MG948468,Pantoea phage vB_PagS_Vid5
2949,1655644,NC_029012,971765480,0,KM589515,Parabacteroides phage YZ-2015a viral segment Unknown
2950,1655645,NC_029014,971765802,0,KM589516,Parabacteroides phage YZ-2015b viral segment Unknown
2951,1647282,NC_041868,1631915549,0,KR072689,Paracoccus phage Shpa
2952,2494563,NC_026608,764161995,0,KP162168,Paracoccus phage vB_PmaS-R3 viral segment Unknown
2953,2911430,NC_008193,109302896,0,DQ114220,Pasteurella phage F108 viral segment Unknown
2954,2006930,NC_047832,1842003303,0,MF166859,Pasteurella phage PHB01
2955,2005054,NC_047831,1842003246,0,MF034659,Pasteurella phage vB_PmuP_PHB02
2956,2053078,NC_044940,1755166578,0,MG432137,Pectinobacterium phage PEAT2
2957,2772511,NC_041878,1631916624,0,KU574722,Pectinobacterium phage vB_PcaM_CBB
2958,1429794,NC_028940,971757993,0,KF835987,Pectobacterium bacteriophage PM2 viral segment Unknown
2959,2488835,NC_048111,1842029838,0,MK053931,Pectobacterium phage Arno160
2960,2489618,NC_048116,1842030123,0,MK095193,Pectobacterium phage Clickz
2961,2041489,NC_047886,1842007973,0,MF979561,Pectobacterium phage DU_PP_II
2962,2041492,NC_047887,1842008016,0,MF979564,Pectobacterium phage DU_PP_V
2963,2320194,NC_048056,1842024755,0,MH807811,Pectobacterium phage Gaspode
2964,2163634,NC_047963,1842013973,0,MH059637,Pectobacterium phage Jarilo
2965,2489627,NC_048117,1842030180,0,MK095202,Pectobacterium phage Khlen
2966,2489628,NC_048118,1842030236,0,MK095203,Pectobacterium phage Koot
2967,2320195,NC_048058,1842024869,0,MH807814,Pectobacterium phage Lelidair
2968,2662283,NC_053014,1985467816,0,MN518139,Pectobacterium phage MA11
2969,2686474,NC_053015,1985467855,0,MN692199,Pectobacterium phage MA12
2970,1204539,NC_018837,408905832,0,JX195166,Pectobacterium phage My1 viral segment Unknown
2971,2163635,NC_048704,1859649554,0,MH059638,Pectobacterium phage Nepra
2972,2320197,NC_048061,1842025035,0,MH807818,Pectobacterium phage Nobby
2973,1399915,NC_023865,602993975,0,KF534715,Pectobacterium phage PM1 viral segment Unknown
2974,1217810,NC_019542,423262043,0,JQ837901,Pectobacterium phage PP1 viral segment Unknown
2975,1916414,NC_047791,1842000100,0,KY087898,Pectobacterium phage PP101 viral segment Unknown
2976,1873958,NC_031068,1509834805,0,KX278418,Pectobacterium phage PP16
2977,1897743,NC_047778,1841999372,0,KX756572,Pectobacterium phage PP2
2978,1932882,NC_047801,1937180471,0,KY250035,Pectobacterium phage PP47
2979,1916101,NC_047789,1842000002,0,KY084243,Pectobacterium phage PP74
2980,1927014,NC_047797,1937180467,0,KY124276,Pectobacterium phage PP81
2981,1873959,NC_031096,1070104532,0,KX278419,Pectobacterium phage PP90
2982,1932883,NC_047802,1842000884,0,KY250034,Pectobacterium phage PP99
2983,1685500,NC_047758,1841997682,0,LC063634,Pectobacterium phage PPWS1
2984,2153295,NC_048103,1842029170,0,LC375533,Pectobacterium phage PPWS2
2985,1961914,NC_047819,1842002196,0,LC216347,Pectobacterium phage PPWS4
2986,1654601,NC_029081,985759268,0,KR604693,Pectobacterium phage Peat1 viral segment Unknown
2987,1211386,NC_041854,1631913979,0,JX290549,Pectobacterium phage PhiM1
2988,2489634,NC_048119,1842030290,0,MK095209,Pectobacterium phage Phoria
2989,1127516,NC_019522,422936640,0,JQ177065,Pectobacterium phage ZF40 viral segment Unknown
2990,2489635,NC_048120,1842030346,0,MK095210,Pectobacterium phage Zenivior
2991,1965354,NC_048659,1859644534,0,KY769270,Pectobacterium phage phiA41
2992,1116482,NC_020201,448244742,0,JQ015307,Pectobacterium phage phiTE viral segment Unknown
2993,1958917,NC_048653,1859644188,0,KY514264,Pectobacterium phage vB_PatP_CB1
2994,1958919,NC_048654,1859644286,0,KY549659,Pectobacterium phage vB_PatP_CB4
2995,1983582,NC_042131,1631947894,0,KY953156,Pectobacterium phage vB_PatP_CB5
2996,2681621,NC_016161,356870736,0,JN051154,Pediococcus phage cIP1 viral segment Unknown
2997,1283076,NC_020484,460042436,0,KC465899,Pelagibacter phage HTVC008M viral segment Unknown
2998,1283077,NC_020481,460042257,0,KC465898,Pelagibacter phage HTVC010P viral segment Unknown
2999,1283078,NC_020482,460042324,0,KC465900,Pelagibacter phage HTVC011P viral segment Unknown
3000,1283079,NC_020483,460042372,0,KC465901,Pelagibacter phage HTVC019P viral segment Unknown
3001,129861,NC_010392,169257208,0,-,Phage Gifsy-1
3002,129862,NC_010393,169257267,0,-,Phage Gifsy-2
3003,1871314,NC_047768,1841998419,0,KX397280,Phage MedPE-SWcel-C56
3004,2712970,NC_048853,1859668414,0,MN970211,Phage NBEco001
3005,2712971,NC_048855,1859668660,0,MN994496,Phage NBEco002
3006,2712972,NC_055831,2047451247,0,MN994497,Phage NBEco003
3007,2712977,NC_048856,1859668832,0,MN994502,Phage NBSal003
3008,2712979,NC_048857,1859669003,0,MN994504,Phage NBSal005
3009,1391455,NC_029032,971821933,0,KF437907,Phormidium phage MIS-PhV1A
3010,1391456,NC_028998,971821875,0,KF437908,Phormidium phage MIS-PhV1B
3011,2914005,NC_009551,148747799,0,EF537008,Phormidium phage Pf-WMP3 viral segment Unknown
3012,2913979,NC_008367,115304338,0,DQ875742,Phormidium phage Pf-WMP4 viral segment Unknown
3013,2664246,NC_048821,1859665160,0,MN562221,Photobacterium phage PDCC-1
3014,1450746,NC_023423,585299329,0,KF740664,Pithovirus sibericum viral segment Unknown
3015,994601,NC_016564,371496125,0,HQ683709,Planktothrix phage PaV-LD viral segment Unknown
3016,1465639,NC_024329,971848664,0,KJ183191,Podovirus Lau218 viral segment Unknown
3017,1647386,NC_028924,971756008,0,KR136259,Polaribacter phage P12002L viral segment Unknown
3018,1647387,NC_028763,971741180,0,KR136260,Polaribacter phage P12002S viral segment Unknown
3019,889955,NC_020847,472340512,0,JF974286,Prochlorococcus phage MED4-184 viral segment Unknown
3020,889956,NC_020845,472340220,0,HQ634174,Prochlorococcus phage MED4-213 viral segment Unknown
3021,382262,NC_020878,472343459,0,HQ332140,Prochlorococcus phage P-GSP1 viral segment Unknown
3022,445700,NC_015280,326782024,0,GU071101,Prochlorococcus phage P-HM1 viral segment Unknown
3023,445696,NC_015284,326782972,0,GU075905,Prochlorococcus phage P-HM2 viral segment Unknown
3024,444862,NC_015283,326782732,0,GU071099,Prochlorococcus phage P-RSM4 viral segment Unknown
3025,268746,NC_006883,312281379,0,AY939844,Prochlorococcus phage P-SSM2 viral segment Unknown
3026,536453,NC_021559,514231256,0,HQ337021,Prochlorococcus phage P-SSM3 viral segment Unknown
3027,268747,NC_006884,312281391,0,AY940168,Prochlorococcus phage P-SSM4 viral segment Unknown
3028,445688,NC_015290,326784440,0,GU071103,Prochlorococcus phage P-SSM7 viral segment Unknown
3029,885867,NC_020835,472339117,0,HQ337022,Prochlorococcus phage P-SSP10 viral segment Unknown
3030,382273,NC_020874,472343184,0,HQ332137,Prochlorococcus phage P-SSP3 viral segment Unknown
3031,2908095,NC_006882,388483859,0,AY939843,Prochlorococcus phage P-SSP7 viral segment Unknown
3032,1542477,NC_028955,971760222,0,KM359505,Prochlorococcus phage P-TIM68 viral segment Unknown
3033,444861,NC_015288,326783979,0,GU071105,Prochlorococcus phage Syn1 viral segment Unknown
3034,444878,NC_015285,326783215,0,GU071108,Prochlorococcus phage Syn33 viral segment Unknown
3035,1229794,NC_018851,408905846,0,JX262225,Propionibacterium phage ATCC29399B_C viral segment Unknown
3036,1229793,NC_018847,408905842,0,JX262224,Propionibacterium phage ATCC29399B_T viral segment Unknown
3037,1897531,NC_041890,1631918844,0,KX620748,Propionibacterium phage Anatole
3038,1655012,NC_027629,906476164,0,KR337651,Propionibacterium phage Attacne viral segment Unknown
3039,1897532,NC_041891,1631918900,0,KX620750,Propionibacterium phage B22
3040,1897533,NC_041892,1631918962,0,KX620749,Propionibacterium phage B3
3041,189836,NC_003460,19718349,0,AF428260,Propionibacterium phage B5 viral segment Unknown
3042,1654740,NC_031084,1070103683,0,KR347352,Propionibacterium phage BruceLethal
3043,1897534,NC_041893,1631919020,0,KX620751,Propionibacterium phage Doucette
3044,1897536,NC_041894,1631919082,0,KX620753,Propionibacterium phage E6
3045,1654780,NC_031119,1070106186,0,KR347353,Propionibacterium phage Enoki
3046,1897537,NC_041895,1631919143,0,KX620754,Propionibacterium phage G4
3047,1655013,NC_041954,1631925795,0,KR337649,Propionibacterium phage Keiki
3048,1655014,NC_027625,906475964,0,KR337645,Propionibacterium phage Kubed viral segment Unknown
3049,1655015,NC_027628,906476115,0,KR337650,Propionibacterium phage Lauchelly viral segment Unknown
3050,1654781,NC_031003,1070064454,0,KR347354,Propionibacterium phage Moyashi
3051,1655016,NC_027620,906475691,0,KR337643,Propionibacterium phage MrAK viral segment Unknown
3052,1655017,NC_027630,906476212,0,KR337654,Propionibacterium phage Ouroboros viral segment Unknown
3053,1229792,NC_018842,408905837,0,JX262223,Propionibacterium phage P1.1 viral segment Unknown
3054,1229789,NC_018852,408905847,0,JX262220,Propionibacterium phage P100D viral segment Unknown
3055,1229791,NC_018840,408905835,0,JX262222,Propionibacterium phage P100_1 viral segment Unknown
3056,1229790,NC_018838,408905833,0,JX262221,Propionibacterium phage P100_A viral segment Unknown
3057,1229786,NC_018841,408905836,0,JX262217,Propionibacterium phage P101A viral segment Unknown
3058,1229787,NC_018845,408905840,0,JX262218,Propionibacterium phage P104A viral segment Unknown
3059,1229788,NC_018849,408905844,0,JX262219,Propionibacterium phage P105 viral segment Unknown
3060,1229784,NC_018839,408905834,0,JX262216,Propionibacterium phage P14 viral segment Unknown
3061,1229782,NC_018834,408905829,0,JX262215,Propionibacterium phage P9.1 viral segment Unknown
3062,1747271,NC_028694,966201269,0,KT934381,Propionibacterium phage PA1-14 viral segment Unknown
3063,376758,NC_009541,148727082,0,DQ431235,Propionibacterium phage PA6 viral segment Unknown
3064,1690805,NC_028967,971761602,0,KR902978,Propionibacterium phage PAC1 viral segment Unknown
3065,504501,NC_015454,330858398,0,FJ706171,Propionibacterium phage PAD20 viral segment Unknown
3066,504553,NC_015453,330858351,0,FJ706172,Propionibacterium phage PAS50 viral segment Unknown
3067,1838137,NC_031076,1070103029,0,KU984979,Propionibacterium phage PFR1
3068,1838138,NC_031108,1070105496,0,KU984980,Propionibacterium phage PFR2
3069,1500798,NC_027336,849249558,0,KJ578758,Propionibacterium phage PHL009M11 viral segment Unknown
3070,1235645,NC_022336,543171355,0,JX570704,Propionibacterium phage PHL010M04 viral segment Unknown
3071,1500799,NC_027357,849253308,0,KJ578759,Propionibacterium phage PHL025M00 viral segment Unknown
3072,1500800,NC_027373,849254459,0,KJ578760,Propionibacterium phage PHL030N00 viral segment Unknown
3073,1235646,NC_022339,543171494,0,JX570706,Propionibacterium phage PHL037M02
3074,1500801,NC_027391,849255742,0,KJ578761,Propionibacterium phage PHL041M10 viral segment Unknown
3075,1500802,NC_027400,849122411,0,KJ578762,Propionibacterium phage PHL055N00 viral segment Unknown
3076,1235647,NC_022338,543171447,0,JX570705,Propionibacterium phage PHL060L00 viral segment Unknown
3077,1500805,NC_027380,849254715,0,KJ578765,Propionibacterium phage PHL067M01
3078,1235649,NC_022335,543171309,0,JX570709,Propionibacterium phage PHL067M10 viral segment Unknown
3079,1500807,NC_027333,849248986,0,KJ578767,Propionibacterium phage PHL070N00 viral segment Unknown
3080,1235650,NC_022337,543171401,0,JX570710,Propionibacterium phage PHL071N05 viral segment Unknown
3081,1500808,NC_027359,849253890,0,KJ578768,Propionibacterium phage PHL082M00 viral segment Unknown
3082,1500810,NC_041955,1631925841,0,KJ578770,Propionibacterium phage PHL082M03
3083,1500812,NC_027361,849254115,0,KJ578772,Propionibacterium phage PHL085N00 viral segment Unknown
3084,1500813,NC_027385,849255443,0,KJ578773,Propionibacterium phage PHL092M00 viral segment Unknown
3085,1500814,NC_027401,849122467,0,KJ578774,Propionibacterium phage PHL095N00 viral segment Unknown
3086,1235653,NC_022342,543171632,0,JX570702,Propionibacterium phage PHL111M01 viral segment Unknown
3087,1235654,NC_022334,543171262,0,JX570714,Propionibacterium phage PHL112N00 viral segment Unknown
3088,1235655,NC_022341,543171587,0,JX570713,Propionibacterium phage PHL113M01 viral segment Unknown
3089,1235656,NC_022340,543171540,0,JX570712,Propionibacterium phage PHL114L00 viral segment Unknown
3090,1500816,NC_027362,849254167,0,KJ578776,Propionibacterium phage PHL116M00 viral segment Unknown
3091,1500818,NC_027403,849122807,0,KJ578778,Propionibacterium phage PHL117M00
3092,1500819,NC_041956,1631925888,0,KJ578779,Propionibacterium phage PHL117M01
3093,1500820,NC_027367,849254357,0,KJ578780,Propionibacterium phage PHL132N00 viral segment Unknown
3094,1500821,NC_027389,849255653,0,KJ578781,Propionibacterium phage PHL141N00 viral segment Unknown
3095,1500822,NC_027294,844398545,0,KJ578782,Propionibacterium phage PHL150M00 viral segment Unknown
3096,1500823,NC_027347,849251180,0,KJ578783,Propionibacterium phage PHL151M00
3097,1500824,NC_041957,1631925936,0,KJ578784,Propionibacterium phage PHL151N00
3098,1500825,NC_027386,849255497,0,KJ578785,Propionibacterium phage PHL152M00 viral segment Unknown
3099,1500826,NC_027405,849123160,0,KJ578786,Propionibacterium phage PHL163M00
3100,1500827,NC_027346,849251120,0,KJ578787,Propionibacterium phage PHL171M01 viral segment Unknown
3101,1500828,NC_027370,849254407,0,KJ578788,Propionibacterium phage PHL179M00 viral segment Unknown
3102,1500829,NC_027392,849255797,0,KJ578789,Propionibacterium phage PHL194M00
3103,1500830,NC_027295,848756435,0,KJ578790,Propionibacterium phage PHL199M00 viral segment Unknown
3104,1500831,NC_027354,849251848,0,KJ578791,Propionibacterium phage PHL301M00 viral segment Unknown
3105,1500832,NC_027376,849254577,0,KJ578792,Propionibacterium phage PHL308M00
3106,1498188,NC_027371,849122151,0,KJ722067,Propionibacterium phage Pacnes 2012-15 viral segment Unknown
3107,1655018,NC_027623,1725329241,0,KR337653,Propionibacterium phage Pirate viral segment Unknown
3108,1655019,NC_027626,906476013,0,KR337644,Propionibacterium phage Procrass1 viral segment Unknown
3109,1654782,NC_031005,1725329243,0,KR347355,Propionibacterium phage QueenBey
3110,1655020,NC_027624,906475910,0,KR337648,Propionibacterium phage SKKY viral segment Unknown
3111,1655021,NC_027627,906476064,0,KR337647,Propionibacterium phage Solid viral segment Unknown
3112,1655022,NC_027622,906475808,0,KR337652,Propionibacterium phage Stormborn viral segment Unknown
3113,1655023,NC_027621,906475759,0,KR337646,Propionibacterium phage Wizzo viral segment Unknown
3114,2753656,NC_052980,1985465559,0,CP059058,Proteus phage ASh-2020a
3115,2483610,NC_048741,1859653931,0,MK024806,Proteus phage Mydo
3116,2650874,NC_048803,1859662768,0,MN098326,Proteus phage Myduc
3117,2692739,NC_052982,1985465618,0,MN840486,Proteus phage P16-2532
3118,1837877,NC_047858,1842005188,0,KU946962,Proteus phage PM 116
3119,1560282,NC_027363,849254220,0,KM819694,Proteus phage PM 75 viral segment Unknown
3120,1560283,NC_027379,849254683,0,KM819695,Proteus phage PM 85 viral segment Unknown
3121,1560284,NC_027390,849255709,0,KM819696,Proteus phage PM 93 viral segment Unknown
